Tahun,Bulan,Penyakit,Jumlah Kasus
2025,Januari,ISPA,140
2025,Januari,Diare,100
2025,Januari,Hipertensi,95
2025,Januari,Demam Berdarah,75
2025,Januari,TBC,60
2025,Januari,Malaria,50
2025,Januari,Asma,45
2025,Januari,Diabetes,42
2025,Januari,Pneumonia,30
2025,Januari,Anemia,20
2025,Februari,ISPA,125
2025,Februari,Diare,90
2025,Februari,Hipertensi,88
2025,Februari,Demam Berdarah,68
2025,Februari,TBC,52
2025,Februari,Malaria,43
2025,Februari,Asma,38
2025,Februari,Diabetes,35
2025,Februari,Pneumonia,29
2025,Februari,Anemia,18
2025,Maret,ISPA,160
2025,Maret,Diare,110
2025,Maret,Hipertensi,97
2025,Maret,Demam Berdarah,90
2025,Maret,TBC,58
2025,Maret,Malaria,49
2025,Maret,Asma,42
2025,Maret,Diabetes,38
2025,Maret,Pneumonia,33
2025,Maret,Anemia,21
2025,April,ISPA,155
2025,April,Diare,105
2025,April,Hipertensi,99
2025,April,Demam Berdarah,85
2025,April,TBC,59
2025,April,Malaria,52
2025,April,Asma,41
2025,April,Diabetes,36
2025,April,Pneumonia,31
2025,April,Anemia,19
2025,Mei,ISPA,130
2025,Mei,Diare,92
2025,Mei,Hipertensi,89
2025,Mei,Demam Berdarah,70
2025,Mei,TBC,51
2025,Mei,Malaria,44
2025,Mei,Asma,36
2025,Mei,Diabetes,33
2025,Mei,Pneumonia,28
2025,Mei,Anemia,17
2025,Juni,ISPA,120
2025,Juni,Diare,85
2025,Juni,Hipertensi,83
2025,Juni,Demam Berdarah,60
2025,Juni,TBC,49
2025,Juni,Malaria,40
2025,Juni,Asma,34
2025,Juni,Diabetes,31
2025,Juni,Pneumonia,25
2025,Juni,Anemia,15
2025,Juli,ISPA,145
2025,Juli,Diare,98
2025,Juli,Hipertensi,92
2025,Juli,Demam Berdarah,72
2025,Juli,TBC,56
2025,Juli,Malaria,47
2025,Juli,Asma,39
2025,Juli,Diabetes,35
2025,Juli,Pneumonia,30
2025,Juli,Anemia,19
2025,Agustus,ISPA,150
2025,Agustus,Diare,102
2025,Agustus,Hipertensi,93
2025,Agustus,Demam Berdarah,80
2025,Agustus,TBC,57
2025,Agustus,Malaria,46
2025,Agustus,Asma,40
2025,Agustus,Diabetes,37
2025,Agustus,Pneumonia,31
2025,Agustus,Anemia,18
2025,September,ISPA,135
2025,September,Diare,95
2025,September,Hipertensi,85
2025,September,Demam Berdarah,68
2025,September,TBC,50
2025,September,Malaria,44
2025,September,Asma,37
2025,September,Diabetes,33
2025,September,Pneumonia,29
2025,September,Anemia,17
2025,Oktober,ISPA,125
2025,Oktober,Diare,88
2025,Oktober,Hipertensi,82
2025,Oktober,Demam Berdarah,63
2025,Oktober,TBC,48
2025,Oktober,Malaria,39
2025,Oktober,Asma,35
2025,Oktober,Diabetes,32
2025,Oktober,Pneumonia,26
2025,Oktober,Anemia,15
2025,November,ISPA,110
2025,November,Diare,80
2025,November,Hipertensi,77
2025,November,Demam Berdarah,55
2025,November,TBC,45
2025,November,Malaria,36
2025,November,Asma,30
2025,November,Diabetes,28
2025,November,Pneumonia,24
2025,November,Anemia,14
2025,Desember,ISPA,100
2025,Desember,Diare,75
2025,Desember,Hipertensi,70
2025,Desember,Demam Berdarah,50
2025,Desember,TBC,40
2025,Desember,Malaria,34
2025,Desember,Asma,28
2025,Desember,Diabetes,26
2025,Desember,Pneumonia,22
2025,Desember,Anemia,12
